NUTS_CODE,NUTS_LEVEL,UNIT,indic,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AT,0,KHAB,RNPTD,7549.43,7568.71,7574.14,7561.91,7561.43,7564.98,7569.79,7574.59,7585.32,7619.57,7677.85,7754.89,7840.71,7905.63,7936.12,7948.28,7959.02,7968.04,7976.79,7992.32,8011.57,8042.29,8082.12,8118.25,8169.44,8225.28,8267.95,8295.19,8321.54,8341.48,8361.07,8388.53,8426.31,8477.23,8543.93,8629.52,8739.81,8795.07,8837.71,8881.002,8923.662,8965.623
BE,0,KHAB,RNPTD,9859,9858,9856,9854,9855,9857,9859,9870,9904,9940,9968,10006,10047,10086,10116,10136.8,10156.6,10180.7,10202.4,10226.4,10251.2,10286.6,10332.8,10376.1,10421.1,10478.6,10548,10625.7,10710,10796.5,10895.6,10993.6,11067.8,11125,11179.8,11238.5,11295,11349.1,11403.7,11458.693,11516.607,11574.814
DE,0,KHAB,RNPTD,61566,61682,61638,61423,61175,61024,61066,61077,61449,62063,63253,79973,80500,80946,81147,81308,81466,81510,81446,81422,81457,81517,81578,81549,81456,81337,81173,80992,80764,80483,80284,80275,80426,80646,80983,81687,82349,82657,82906,83111.029,83283.544,83430.225
DK,0,KHAB,RNPTD,5124,5122,5118,5114,5111,5113,5120,5127,5130,5132,5140,5154,5171,5189,5206,5230,5262,5285,5303,5321,5338,5357,5376,5390,5403,5419,5437,5460,5493,5523,5547,5570,5591,5613,5643,5682,5729,5767,5794,5819,5843,5866.372
EL,0,KHAB,RNPTD,9642.505,9729.35,9789.513,9846.627,9895.801,9934.3,9967.213,10000.595,10036.983,10089.498,10196.792,10319.927,10399.061,10460.414,10512.922,10562.16,10608.82,10661.31,10720.57,10761.71,10805.8,10862.15,10902.01,10928.09,10955.16,10987.35,11020.39,11048.5,11077.86,11107.02,11121.38,11105,11045.04,10965.24,10892.37,10820.96,10775.99,10754.7,10727.56,10670.028,10610.462,10551.03
ES,0,KHAB,RNPTD,37491.165,37758.631,37986.012,38171.525,38330.364,38469.512,38584.624,38684.815,38766.939,38827.764,38867.322,38966.376,39157.685,39361.262,39549.108,39718.9,39884.25,40049.97,40214.07,40369.67,40554.39,40766.05,41423.52,42196.23,42859.17,43662.61,44360.52,45236.01,45983.17,46367.55,46562.48,46736.26,46766.4,46593.24,46455.12,46410.15,46449.87,46532.87,46728.96,47009.334,47338.399,47717.106
FI,0,KHAB,RNPTD,4779.5,4800,4826.9,4855.8,4881.8,4902.2,4918.2,4932.1,4946.5,4964.4,4986.4,5013.7,5042,5066.4,5088.3,5107.8,5124.6,5139.8,5153.5,5165.5,5176.2,5188,5200.6,5213,5228.2,5246.1,5266.3,5288.7,5313.4,5338.9,5363.4,5388.3,5414,5439,5462.5,5480.5,5495.3,5508.2,5516.2,5525.026,5531.656,5537.741
FR,0,KHAB,RNPTD,55157,55470,55805,56107,56381,56663,56953,57263,57594,57938,58256,58548,58839,59095,59315,59530,59742,59955,60176,60487,60903,61348,61796,62235,62695,63168,63609,64003,64361,64692,65011,65330,65651,65991,66312,66581,66828,67063,67274,67376.45,67554.045,67738.67
IE,0,KHAB,RNPTD,3401.83,3443.84,3480.85,3505.86,3529.86,3540.87,3541.87,3542.87,3530.7,3509.5,3505.8,3525.7,3549.1,3563.3,3570.7,3601.3,3626.1,3664.3,3714.17,3754.75,3804.25,3863.81,3931.84,3996.98,4067.33,4159.99,4269.83,4400.18,4496.04,4539.15,4559.77,4578.54,4597.44,4620.04,4652.46,4695.77,4748.99,4802.27,4860.65,4917.034,4955.878,4993.543
IT,0,KHAB,RNPTD,56433.883,56501.675,56543.548,56564.074,56576.718,56593.071,56596.155,56601.931,56629.288,56671.781,56719.239,56758.521,56797.087,56831.821,56843.4,56844.3,56860.3,56890.4,56906.7,56916.3,56942.1,56979.8,57099.5,57412.6,57844.8,58190.6,58428.4,58787.4,59241.9,59578.3,59829.6,60060,60339.1,60646.4,60789.1,60730.6,60627.5,60536.7,60421.8,60403.334,60379.48,60350.274
LU,0,KHAB,RNPTD,364.4,365.4,365.5,366,366.4,366.6,368.3,370.7,373.9,377.6,381.9,387.1,392.4,398,403.8,409.51,414.46,419.85,425.2,431.34,436.98,441.86,446.65,452.26,458.51,465.7,472.93,480.7,489.23,498.22,507.54,519.43,531.5,545.33,558.33,569.4,584.13,596.98,608.81,621.899,634.337,645.755
NL,0,KHAB,RNPTD,14148,14247,14312,14368,14423,14488,14567,14664,14760,14846,14947,15068,15182,15290,15381,15459,15530,15611,15707,15812,15926,16046,16149,16225,16282,16320,16346,16382,16446,16530,16615,16693,16755,16804,16865,16940,17030,17131,17232,17333.669,17420.67,17497.321
NO,0,KHAB,RNPTD,4086,4100,4115,4128,4140,4153,4167,4187,4209,4227,4241,4262,4286,4312,4337,4359,4381,4405,4431,4462,4491,4514,4538,4565,4592,4623,4661,4709,4768,4829,4889,4953,5019,5080,5137,5191,5236,5277,5314,5356.512,5399.364,5442.559
PT,0,KHAB,RNPTD,9766.312,9851.362,9911.77,9957.865,9996.232,10023.613,10032.733,10030.031,10019.61,10005,9983.218,9960.235,9952.494,9964.675,9991.525,10026.2,10063.9,10109,10160.2,10217.8,10289.9,10362.7,10419.6,10458.8,10483.9,10503.3,10522.3,10543,10558.2,10568.2,10573.1,10557.6,10514.8,10457.3,10401.1,10358.1,10325.5,10300.3,10283.8,10279.686,10277.631,10277.631
SE,0,KHAB,RNPTD,8310,8320,8325,8329,8337,8350,8370,8398,8436,8493,8559,8617,8668,8718.6,8780.7,8826.9,8841,8846.1,8851,8857.9,8872.1,8896,8925,8958.2,8993.5,9029.6,9080.5,9148.1,9219.6,9298.5,9378.1,9449.2,9519.4,9600.4,9696.1,9799.2,9923.1,10057.7,10175.21,10271.792,10370.451,10470.057
UK,0,KHAB,RNPTD,56320.011,56339.626,56319.436,56338.645,56427.878,56556.087,56687.229,56807.895,56934.185,57082.585,57253.477,57430.806,57586.327,57724.553,57871.699,58025,58164,58314,58475,58684,58886,59113,59366,59637,59950,60413,60827,61319,61824,62261,62760,63285,63705,64106,64597,65110,65648,66040,66436,66837.601,67224.545,67613.73
BG,0,KHAB,RNPTD,,,,,,,,,,,8718.3,8632.3,8540.1,8472.3,8443.6,8406.07,8362.83,8312.07,8256.79,8210.62,8170.17,7913.3,7868.9,7823.56,7781.16,7739.9,7699.02,7659.76,7623.4,7585.13,7534.29,7348.33,7305.89,7265.12,7223.94,7177.99,7127.82,7075.95,7025.04,6974.172,6922.165,6870.546
CH,0,KHAB,RNPTD,,,,,,,,,,,6796.28,6880.09,6943.1,6988.86,7036.85,7095.47,7130.57,7150.4,7170.71,7209.83,7249.21,7280.45,7333.73,7387.99,7438.4,7482.37,7525.14,7588.66,7680.11,7774.54,7855.67,7912.4,7996.86,8089.35,8188.65,8282.4,8373.34,8451.84,8514.33,8601.969,8687.103,8770.386
CY,0,KHAB,RNPTD,,,,,,,,,,,579.9,595.1,611.15,626.05,639.15,650.85,661.3,670.75,679.05,686.7,694,701.5,709.61,718.31,727.98,738.54,750.96,767.12,786.63,808.04,829.45,850.88,863.94,861.94,852.5,847.66,851.56,859.52,870.07,876.16,883.608,891.56
CZ,0,KHAB,RNPTD,,,,,,,,,,,10336.864,10312.079,10322.627,10333.363,10337.097,10330.76,10315.35,10303.64,10294.94,10282.78,10272.5,10224.19,10200.77,10201.65,10206.92,10234.09,10266.65,10322.69,10429.69,10491.49,10517.25,10496.67,10509.29,10510.72,10524.78,10542.94,10565.28,10589.53,10626.43,10668.936,10706.277,10733.043
EE,0,KHAB,RNPTD,,,,,,,,,,,1581.698,1573.775,1545.327,1506.053,1474.187,1448.1,1425.2,1406,1393.1,1379.2,1401.3,1392.7,1383.5,1375.2,1366.3,1358.9,1350.7,1342.9,1338.4,1335.7,1333.3,1329.7,1325.2,1320.2,1315.8,1313.3,1315.9,1315.6,1319.1,1323.049,1326.569,1329.447
HU,0,KHAB,RNPTD,,,,,,,,,,,10373.988,10373.4,10369.341,10357.523,10343.355,10328.97,10311.24,10290.49,10266.57,10237.53,10210.97,10187.58,10158.61,10129.55,10107.15,10087.07,10071.37,10055.78,10038.19,10022.65,10000.02,9971.73,9920.36,9893.08,9866.47,9843.03,9814.02,9787.97,9775.56,9756.009,9736.497,9717.024
LI,0,KHAB,RNPTD,,,,,,,,,,,28.452,29.032,29.386,29.868,30.31,30.629,30.923,31.143,31.32,32.015,32.426,32.863,33.525,33.863,34.294,34.6,34.905,35.168,35.356,35.589,35.894,36.149,36.475,36.838,37.129,37.366,37.622,37.81,38.114,,,
LT,0,KHAB,RNPTD,,,,,,,,,,,3697.8,3704.1,3700.2,3682.9,3657.2,3629.1,3601.6,3575.2,3549.3,3524.2,3499.5,3470.82,3443.07,3415.21,3377.08,3322.5,3269.91,3231.29,3198.23,3162.92,3097.28,3028.12,2987.77,2957.69,2932.37,2904.91,2868.23,2828.4,2801.54,2783.33,2765.238,2747.264
LV,0,KHAB,RNPTD,,,,,,,,,,,2663.15,2650.581,2614.338,2563.29,2520.742,2485.06,2457.22,2432.85,2410.02,2390.5,2367.61,2337.7,2310.38,2288.09,2263,2238.75,2218.66,2201.03,2177.73,2141.99,2097.29,2058.83,2033.65,2012.81,1994.25,1977.31,1959.34,1941.16,1926.25,1910.84,1897.464,1884.182
MT,0,KHAB,RNPTD,,,,,,,,,,,360.11,364.03,367.48,371.35,374.93,377.78,380,382.79,385.27,387.48,389.96,393.09,395.93,398.57,401.16,403.8,405.25,406.74,409.37,412.45,414.47,416.27,420.06,426.07,434.88,445.34,455.67,468.5,482.07,494.122,504.004,511.564
PL,0,KHAB,RNPTD,,,,,,,,,,,38031,38109,38173,38221,38252,38275,38289,38292,38284,38270,38256,38251,38232,38195,38180,38161,38132,38116,38116,38483,38517,38526,38534,38502,38484,38455,38427,38422,38413,38401.763,38371.891,38342.043
RO,0,KHAB,RNPTD,,,,,,,,,,,23198.439,22997.789,22790.948,22759.949,22726.884,22680.95,22607.62,22545.93,22502.8,22458.02,22435.21,22408.39,21675.78,21574.37,21451.85,21319.67,21193.75,20882.98,20537.85,20367.44,20246.8,20147.66,20060.18,19988.69,19916.45,19819.7,19706.53,19591.67,19472.07,19349.396,19225.56,19104.439
SI,0,KHAB,RNPTD,,,,,,,,,,,1998.161,1999.429,1996.498,1991.746,1989.443,1988.69,1989.86,1986.33,1982.35,1983.71,1989.4,1991.95,1995.03,1996.28,1997.27,2000.81,2007.85,2018.86,2021.97,2041.66,2048.82,2052.84,2056.77,2059.55,2061.8,2063.3,2064.63,2065.82,2071.96,2084.392,2090.645,2094.826
SK,0,KHAB,RNPTD,,,,,,,,,,,5299.187,5303.294,5305.016,5325,5346.9,5363.36,5373.65,5383.47,5390.84,5395.61,5400.7,5379.53,5378.66,5379.33,5382.36,5387.1,5390.92,5396.57,5405.86,5417.76,5429.97,5398.11,5406.24,5413,5418.56,5422.34,5430.8,5438.39,5446.01,5453.517,5460.19,5466.87
MK,0,KHAB,RNPTD,,,,,,,,,,,,,,,1947.003,1964.476,1981.543,1996.869,2007.523,2017.142,2026.345,2034.882,2031.153,2026.773,2032.544,2036.855,2040.228,2043.559,2046.898,2050.671,2055.003,2058.539,2061.044,2064.032,2067.471,2070.225,2072.49,2074.502,2076.217,2078.662,2080.908,2083.051
HR,0,KHAB,RNPTD,,,,,,,,,,,,,,,,,4581.17,4533.03,4536.81,4527.46,4497.74,4295.41,4305.49,4305.38,4305.73,4310.86,4312.49,4313.53,4311.97,4309.8,4302.85,4289.86,4275.98,4262.14,4246.81,4225.32,4190.67,4154.21,4105.49,4084.963,4068.623,4060.485
ME,0,KHAB,RNPTD,,,,,,,,,,,,,,,,,,,,,604.57,607.224,609.485,611.362,612.817,613.265,613.867,615.084,616.35,618.079,619.426,620.079,620.601,621.207,621.81,622.159,622.303,622.373,622.271,622.077,623.59,631.577
TR,0,KHAB,RNPTD,,,,,,,,,,,,,,,,,,,,,,65133,66008,66873,67723,68566,69395,70215,71051.678,72039.206,73142.15,74223.628,75175.827,76147.624,77181.884,78218.479,79277.962,80312.698,81407.204,82501.935,83609.164,84731.089
IS,0,KHAB,RNPTD,,,,,,,,,,,,,,,,,,,,,,,,289.3,292.6,295.9,304.3,311.4,319.4,319.2,318,319,320.7,323.8,327.4,330.8,335.4,343.4,352.7,358.553,364.897,375.536
AL,0,KHAB,RNPTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900.389,2895.092,2889.104,2880.703,2876.101,2873.457,2866.376,2860.38,2854.67,2849.492
RS,0,KHAB,RNPTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7020.86,6982.6,6946.381,6909.881,6873.367
